port1,port2,sim_score
LÄNSI,HALMSTAD,0.4359109678615676
LÄNSI,Tasucu,-0.08369812902956972
LÄNSI,Aliaga,0.15870178488048942
LÄNSI,Diliskelesi,0.16981742037382358
LÄNSI,Foca,0.16445791978320762
LÄNSI,Derince,0.159357309615146
LÄNSI,Beykoz,-0.00365793704284334
LÄNSI,Mudanya,0.12796025249587248
LÄNSI,Tuzla,0.18699236612272743
LÄNSI,Basarabi,-0.0032409300233047084
LÄNSI,Nikolayev,-0.05703601783335199
LÄNSI,TRELLEBORG,0.3476537544793285
LÄNSI,Tuapse,-0.042106719748549515
LÄNSI,Eregli,-0.3408214565068492
LÄNSI,STORUGNS,-0.08432954549351168
LÄNSI,FALKENBERG,0.48115566323002884
LÄNSI,Bodrum,-0.13092632030214132
LÄNSI,Dhekelia,-0.08685382098437537
LÄNSI,Maltepe,0.10834363038417455
LÄNSI,Tel Aviv,0.12890915754436338
LÄNSI,Haifa,0.04621500554065722
LÄNSI,Izmir,0.13907030731681908
LÄNSI,Cesme,0.1337605885638034
LÄNSI,Trabzon,0.2592768518040116
LÄNSI,Canakkale,0.14214159365146675
LÄNSI,Constanta,0.029587391608036633
LÄNSI,HARGSHAMN,-0.2583007129052557
LÄNSI,Buyukcekmece,-0.013008140636407359
LÄNSI,VARBERG,0.45106705037178807
LÄNSI,OSLO,0.9876711621479486
LÄNSI,INKOO,0.43324286572667536
LÄNSI,VAASA,-0.0694942817448106
LÄNSI,STENUNGSUND,0.065285509608839
LÄNSI,Amorgos,-0.17383240622663795
LÄNSI,Syros (Syra),0.09288698940739658
LÄNSI,Yali Island,-0.16590191894604517
LÄNSI,Kos,-0.23495343267472849
LÄNSI,Rhodes,-0.12669720112994387
LÄNSI,DEGERHAMN,0.07470844807888936
LÄNSI,Gelibolu,0.21192983796403866
LÄNSI,KÖPING,0.2436441410096982
LÄNSI,KRAMFORS,-0.07404153819258279
LÄNSI,STRÅ,-0.01494054625109919
LÄNSI,NYNÄSHAMN,0.1827080620355422
LÄNSI,SUNDSVALL,0.12021633389047068
LÄNSI,MÖNSTERÅS,0.05318162954560771
LÄNSI,Amasra,-0.27854660868183245
LÄNSI,Sariyer,0.024040124384004033
LÄNSI,Itea,0.3609308859386762
LÄNSI,Dikili,0.17416648692476444
LÄNSI,OXELÖSUND,0.20609411794548385
LÄNSI,Mersin,-0.1048034343297023
LÄNSI,Ashdod,0.011129333951510612
LÄNSI,Thira,-0.15587014911119307
LÄNSI,Patmos,-0.08222607504252226
LÄNSI,Alexandria,-0.02902344922189068
LÄNSI,Ilyichevsk,-0.4727992787429017
LÄNSI,HUSUM,0.001035664894187216
LÄNSI,Ain El Mraisse _El Jisr,0.17307038486900778
LÄNSI,SÖDERTÄLJE,0.23328211695585568
LÄNSI,KEMI,-0.034029985306932145
LÄNSI,VÄSTERVIK,-0.06512226475326705
LÄNSI,Parainen,0.01024027104100654
LÄNSI,BROFJORDEN,0.45789779027120314
LÄNSI,GRISSLEHAMN,-0.017380493325496005
LÄNSI,PIETARSAARI,-0.09063636982703444
LÄNSI,Ayancik,-0.06141810440854527
LÄNSI,MUUGA,0.1720839821487778
LÄNSI,TALLIN,0.328066953978933
LÄNSI,Kusadasi,0.0
LÄNSI,Sarkoy,0.18160951753292057
LÄNSI,Akrotiri,-0.1057945227712057
LÄNSI,STRÖMSTAD,0.6272314821949988
LÄNSI,SKÖLDVIK,0.21140803754129991
LÄNSI,MARIEHAMN,-0.011761541356575686
LÄNSI,KOVERHAR,0.10186144379307964
LÄNSI,MUSSALO,0.04371853179829186
LÄNSI,Odessa,-0.40679107815864235
LÄNSI,Batroun,0.2633531031678862
LÄNSI,Limassol,-0.053907993627464665
LÄNSI,NORRKÖPING,0.21569834296631624
LÄNSI,SÖRÅKER,0.05368182683942967
LÄNSI,Mangalia,-0.0013429186682234395
LÄNSI,Hadera,0.2010848653335083
LÄNSI,Zonguldak,-0.34346607072125324
LÄNSI,RAAHE,-0.15919577450823746
LÄNSI,VENTSPILS,0.07942317658786581
LÄNSI,TAALINTEHDAS,0.10142340743839777
LÄNSI,KARLSKRONA,-0.22854720127747452
LÄNSI,KAPELLSKÄR,0.15153421749759266
LÄNSI,PALDISKI,0.15762636252787024
LÄNSI,HARAHOLMEN,-0.02339933417329297
LÄNSI,Samsun,-0.017232545608334995
LÄNSI,TORNIO,-0.047315239991185885
LÄNSI,LÅNGNÄS,-0.06527540672650031
LÄNSI,Vassiliko,-0.10915652813889534
LÄNSI,Skiathos,-0.2196972899598361
LÄNSI,Oktyabrsk,-0.026040570381177325
LÄNSI,SKUTSKÄR,0.1450727916417881
LÄNSI,Ceyhan,-0.0006428712383001016
LÄNSI,Kalimnos Island,-0.19148073592892867
LÄNSI,Sulina (Port Et Zone Franche),-0.4835085376070364
LÄNSI,El Dekheila,-0.052618667658929016
LÄNSI,UUSIKAUPUNKI/NYSTAD,-0.0017542254561910206
LÄNSI,Keramoti,0.2732280432103507
LÄNSI,Kymi (Kimi),-0.14407212552469154
LÄNSI,LOVIISA,0.04501710263877451
LÄNSI,SAINT PETERSBURG,0.09989909969783056
LÄNSI,Supsa,0.0
LÄNSI,KANTVIK,0.446234963919274
LÄNSI,Marmaris,-0.2353567185311276
LÄNSI,Bartin,-0.382163611450721
LÄNSI,BERGKVARA,0.0185910850361086
LÄNSI,NAANTALI/NÅDENDAL,0.06729761405304693
LÄNSI,Izmail,-0.41680516957225505
LÄNSI,Mariupol,-0.16638961472871638
LÄNSI,Yumurtalik Bay,0.007972103084405241
LÄNSI,OULU,-0.1099985496175216
LÄNSI,MARIESTAD,-0.17669671922331032
LÄNSI,UDDEVALLA,0.01487322890857519
LÄNSI,HÖNSÄTER,-0.04344382090644884
LÄNSI,Tekirdag,0.13519565940349898
LÄNSI,Iskenderun,0.017366105747094344
LÄNSI,LIDKÖPING,-0.1457255626059697
LÄNSI,Mytilene,0.17353048152274278
LÄNSI,HOLMSUND,-0.0913827225848333
LÄNSI,HUDIKSVALL,0.0046788885656163445
LÄNSI,Fethiye,-0.2407172269682019
LÄNSI,Yuzhnyy,-0.3993552160570434
LÄNSI,ÅHUS,-0.14182097682397993
LÄNSI,Erdek,0.08070392553925382
LÄNSI,Kalecik,0.026416888712516115
LÄNSI,Bandirmar,0.08090068352055282
LÄNSI,Otranto,0.1962287200075218
LÄNSI,SKOGHALL,-0.1403230633704025
LÄNSI,Finike,-0.15405848000297517
LÄNSI,Ayvalik,0.18958338643072997
LÄNSI,HAMINA,0.02827425400017097
LÄNSI,OTTERBÄCKEN,-0.19764660620035523
LÄNSI,LULEÅ,-0.05835146959595732
LÄNSI,SILLAMÄE,0.10848735717302224
LÄNSI,Skopelos,-0.24299468605262686
LÄNSI,Sevastopol,-0.4883160490144679
LÄNSI,KALAJOKI,-0.05828857495211505
LÄNSI,LOKSA,0.22119406367954064
LÄNSI,Burgas,0.0015851419001866318
LÄNSI,Karabiga,0.1942016184383209
LÄNSI,Belgorod-Dnestrovskiy,-0.45209078483560405
LÄNSI,Poti,0.16453186669182454
LÄNSI,Inebolu,-0.0023259999578359447
LÄNSI,GRUVÖN,-0.20539372424307467
LÄNSI,PORI/MÄNTYLUOTO,-0.0017718978778496416
LÄNSI,UST-LUGA,0.20165897477630623
LÄNSI,KASKINEN,-0.02264719422988603
LÄNSI,KOKKOLA,-0.03999046332917421
LÄNSI,SÖDERHAMN,-0.031772381013496324
LÄNSI,Limni,-0.19795601006620406
LÄNSI,Achladi,-0.2212527693647432
LÄNSI,Novorossiysk,0.002939803946043547
LÄNSI,Samos,0.06322257310174914
LÄNSI,Paphos,-0.09213433767496162
LÄNSI,Ashkelon,0.02228036918813934
LÄNSI,Gocek,-0.2563182074274032
LÄNSI,Gulluk,-0.15399144921396596
LÄNSI,Anamur,-0.13862937037284787
LÄNSI,ÖREGRUND,-0.14137770018052034
LÄNSI,SKELLEFTEHAMN,0.07265150153910785
LÄNSI,Sitia,0.24674498954644714
LÄNSI,Varna,0.05051712505371783
LÄNSI,Bar,0.4229709327235301
LÄNSI,Kherson,-0.3617935069822735
LÄNSI,HÄRNÖSAND,-0.06568966307544642
LÄNSI,KLINTEHAMN,0.08537554095126365
LÄNSI,Kas,-0.1714090441990485
LÄNSI,Akdeniz,-0.14649151226075693
LÄNSI,Lappeenranta,0.6629523432295493
LÄNSI,Michurin,-0.31220173601167356
LÄNSI,KRISTINEHAMN,-0.1271745833687427
LÄNSI,El Aabde,0.25611802036885634
LÄNSI,Sinop,-0.05637793566836362
LÄNSI,Saida,-0.5809635985186341
LÄNSI,Batumi,0.2730970135809702
LÄNSI,KUNDA,0.4568780259267411
LÄNSI,VYBORG,0.705931240365865
LÄNSI,Famagusta,0.043013575741729385
LÄNSI,RUNDVIK,0.06365800264297494
LÄNSI,IGGESUND,0.0
LÄNSI,Cide,0.020309248748552458
LÄNSI,STOCKA,0.0
LÄNSI,Thasos,0.20848996758150964
LÄNSI,Berdyansk,-0.15436265378269198
LÄNSI,Corinth,-0.09461665838081851
LÄNSI,Parga,0.0
LÄNSI,FÖRBY,0.0
LÄNSI,ÅMÅL,0.4476885213169629
LÄNSI,Rize,-0.057503031164786625
LÄNSI,En Naqoura,0.2027087680580145
LÄNSI,Istanbul,0.0
LÄNSI,Fatsa,-0.057503031164786625
LÄNSI,Hopa,0.2782114089202674
LÄNSI,Evpatoria,0.0
LÄNSI,Latchi,-0.07001948649801878
LÄNSI,Zelenika,0.42297095851944605
LÄNSI,Sidi Kerir,-0.07682184017122629
LÄNSI,Ordu,0.03511308058847451
LÄNSI,Ust Dunaysk,-0.39825623029218665
LÄNSI,VYSOTSKI,0.5842721075324986
LÄNSI,Medgidia,0.011121452659763578
LÄNSI,Gorele,0.2592768576201219
LÄNSI,KARLSBORG,0.028577929001286417
LÄNSI,Ej Jiye,-0.4860665139035895
LÄNSI,Gemikonagi,0.0
LÄNSI,Yalta,0.17525421795986543
LÄNSI,Kerch,-0.15436265378269198
LÄNSI,Cheikh Zennad,0.261646287221574
LÄNSI,Giresun,0.03511308058847451
NORRSUNDET,KIEL,0.7184446235113588
NORRSUNDET,LANDSKRONA,0.7829809871807423
NORRSUNDET,HELSINGBORG,0.7806140426713388
NORRSUNDET,Aamshite,-0.05818746278713502
NORRSUNDET,MALMÖ,0.7927936913717807
NORRSUNDET,HELSINGÖR,0.7819150379455474
NORRSUNDET,YSTAD,0.7721469138327152
NORRSUNDET,KÖGE,0.7945173030685022
NORRSUNDET,KÖPENHAMN,0.8001234789469664
NORRSUNDET,Ambarli,-0.017442541626022684
NORRSUNDET,Eckerö,0.7987398672698169
NORRSUNDET,HELSINKI/HELSINGFORS,0.6771981269010342
NORRSUNDET,HANKO/HANGÖ,0.6232962487821205
NORRSUNDET,Agio Theodoroi,0.1278909983884886
NORRSUNDET,Idhra (Hydra),0.13747607643584236
NORRSUNDET,Naxos,-0.2204090141710297
NORRSUNDET,Eleusis,0.14019086946235176
NORRSUNDET,Lavrion (Laurium),0.08355843244209413
NORRSUNDET,Nea Karvali,0.027615603151900703
NORRSUNDET,VISBY,0.7529661055524008
NORRSUNDET,Abu Qir,0.21668920488690413
NORRSUNDET,LÖDÖSE,0.31534478705279556
NORRSUNDET,RAUMA,0.7311914377420732
NORRSUNDET,PRIMORSK,0.7796860950950739
NORRSUNDET,RONEHAMN,0.6993437276704366
NORRSUNDET,HÖGANÄS,0.7822268372976596
NORRSUNDET,KALMAR,0.5133048907408495
NORRSUNDET,GRENÅ,0.6506641127375119
NORRSUNDET,Braila,0.26917961857154354
NORRSUNDET,OSKARSHAMN,0.7169435068162098
NORRSUNDET,VÄSTERÅS,0.11702310243256789
NORRSUNDET,LYSEKIL,0.24073152469029313
NORRSUNDET,FREDRIKSHAMN,0.672040390834965
NORRSUNDET,SLITE,0.5002674896473032
NORRSUNDET,Agnesberg,0.5755794772311834
NORRSUNDET,ÖRNSKÖLDSVIK,0.7068724234226144
NORRSUNDET,SÖLVESBORG,0.422997435324419
NORRSUNDET,STOCKHOLM,0.04864092902672681
NORRSUNDET,BÅLSTA,0.0345905298481433
NORRSUNDET,KARLSHAMN,0.4832904998658577
NORRSUNDET,HALMSTAD,0.7564105369174593
NORRSUNDET,Tasucu,-0.01979713320934371
NORRSUNDET,Aliaga,-0.27820889380647046
NORRSUNDET,Diliskelesi,-0.11165918419860874
NORRSUNDET,Foca,-0.2681303926641607
NORRSUNDET,Derince,-0.16308543061195363
NORRSUNDET,Beykoz,-0.022460482001708942
NORRSUNDET,Mudanya,-0.10842720579004042
NORRSUNDET,Tuzla,-0.14072923983051816
NORRSUNDET,Basarabi,-0.49867885328210065
NORRSUNDET,Nikolayev,0.4318057143919665
NORRSUNDET,TRELLEBORG,0.7875449380997543
NORRSUNDET,Tuapse,-0.1908681745210577
NORRSUNDET,Eregli,0.3443947231630313
NORRSUNDET,STORUGNS,0.6375149119689311
NORRSUNDET,FALKENBERG,0.7361277331575105
NORRSUNDET,Bodrum,-0.059099899610560884
NORRSUNDET,Dhekelia,-0.686665784819785
NORRSUNDET,Maltepe,-0.07424473062920067
NORRSUNDET,Tel Aviv,-0.5233197751310796
NORRSUNDET,Haifa,-0.3197025045459214
NORRSUNDET,Izmir,-0.28199117434258725
NORRSUNDET,Cesme,-0.30190399114498023
NORRSUNDET,Trabzon,0.08614691720242752
NORRSUNDET,Canakkale,0.12139664098787836
NORRSUNDET,Constanta,-0.46913667495953754
NORRSUNDET,HARGSHAMN,0.6947082146396728
NORRSUNDET,Buyukcekmece,-0.0026204602394790527
NORRSUNDET,VARBERG,0.7587726543397556
NORRSUNDET,OSLO,0.1719622196474563
NORRSUNDET,INKOO,0.26691921200104307
NORRSUNDET,VAASA,0.7366767181917527
NORRSUNDET,STENUNGSUND,0.29417834222324035
NORRSUNDET,Amorgos,-0.19225619041464392
NORRSUNDET,Syros (Syra),-0.1325173267733304
NORRSUNDET,Yali Island,-0.24438063386432682
NORRSUNDET,Kos,-0.12778813190219623
NORRSUNDET,Rhodes,-0.2806494990796742
NORRSUNDET,DEGERHAMN,0.7383000597587505
NORRSUNDET,Gelibolu,0.20580494342549863
NORRSUNDET,KÖPING,0.05577236184441053
NORRSUNDET,KRAMFORS,0.5587182914710956
NORRSUNDET,STRÅ,0.5854357928113599
NORRSUNDET,NYNÄSHAMN,0.23676581914383416
NORRSUNDET,SUNDSVALL,0.4643944600488999
NORRSUNDET,MÖNSTERÅS,0.6265639655410821
NORRSUNDET,Amasra,0.35931435824606806
NORRSUNDET,Sariyer,0.0057383030179822825
NORRSUNDET,Itea,0.582471966174617
NORRSUNDET,Dikili,-0.2611547964052659
NORRSUNDET,OXELÖSUND,0.6522963821301713
NORRSUNDET,Mersin,-0.1048418801165411
NORRSUNDET,Ashdod,-0.5839257224523762
NORRSUNDET,Thira,-0.3498182607871948
NORRSUNDET,Patmos,-0.11481373472711168
NORRSUNDET,Alexandria,0.22763009167829662
NORRSUNDET,Ilyichevsk,-0.07238101885967091
NORRSUNDET,HUSUM,0.7177008848274748
NORRSUNDET,Ain El Mraisse _El Jisr,-0.05299801132069419
NORRSUNDET,SÖDERTÄLJE,0.21932038187495237
NORRSUNDET,KEMI,0.8324311760485036
NORRSUNDET,VÄSTERVIK,0.5529710013166836
NORRSUNDET,Parainen,0.4640334378465213
NORRSUNDET,BROFJORDEN,0.7389801112231289
NORRSUNDET,GRISSLEHAMN,0.8123505686196921
NORRSUNDET,PIETARSAARI,0.6737053589696866
NORRSUNDET,Ayancik,-0.4494394366202225
NORRSUNDET,MUUGA,0.8068002307619008
NORRSUNDET,TALLIN,0.8184010233835839
NORRSUNDET,Kusadasi,0.0
NORRSUNDET,Sarkoy,0.14667113865954995
NORRSUNDET,Akrotiri,-0.6837984240673922
NORRSUNDET,STRÖMSTAD,0.6805438385351056
NORRSUNDET,SKÖLDVIK,0.6779239876284968
NORRSUNDET,MARIEHAMN,0.7664047162410659
NORRSUNDET,KOVERHAR,0.566724434464315
NORRSUNDET,MUSSALO,-0.1975198868173446
NORRSUNDET,Odessa,-0.10584506602250901
NORRSUNDET,Batroun,0.07768803837909206
NORRSUNDET,Limassol,-0.6999081075691945
NORRSUNDET,NORRKÖPING,0.6140617517251677
NORRSUNDET,SÖRÅKER,0.3492493252065112
NORRSUNDET,Mangalia,-0.48992094395615055
NORRSUNDET,Hadera,-0.23166223910195394
NORRSUNDET,Zonguldak,0.3421234639719597
NORRSUNDET,RAAHE,0.8262009476997639
NORRSUNDET,VENTSPILS,0.6765922517149028
NORRSUNDET,TAALINTEHDAS,0.4938469131479021
NORRSUNDET,KARLSKRONA,0.2947742393308569
NORRSUNDET,KAPELLSKÄR,0.25300137799884503
NORRSUNDET,PALDISKI,0.793515787343438
NORRSUNDET,HARAHOLMEN,0.7101089281863778
NORRSUNDET,Samsun,-0.48091399857822414
NORRSUNDET,TORNIO,0.7871400699771901
NORRSUNDET,LÅNGNÄS,0.535681762404627
NORRSUNDET,Vassiliko,-0.6405643401137162
NORRSUNDET,Skiathos,-0.4062070649387232
NORRSUNDET,Oktyabrsk,0.40713922944783254
NORRSUNDET,SKUTSKÄR,0.9260752536971969
NORRSUNDET,Ceyhan,0.03358105041185977
NORRSUNDET,Kalimnos Island,-0.16214951778547576
NORRSUNDET,Sulina (Port Et Zone Franche),0.1390761585209105
NORRSUNDET,El Dekheila,0.25742516553158123
NORRSUNDET,UUSIKAUPUNKI/NYSTAD,0.746288988906266
NORRSUNDET,Keramoti,0.0074890377360031304
NORRSUNDET,Kymi (Kimi),-0.25773449079618915
NORRSUNDET,LOVIISA,-0.21033775803417396
NORRSUNDET,SAINT PETERSBURG,0.6805408887861663
NORRSUNDET,Supsa,0.0
NORRSUNDET,KANTVIK,0.3114193504859285
NORRSUNDET,Marmaris,-0.3721088792377076
